date,model,rebalance_number,decision_date,effective_start_date,segment_end_date,rebalance_flag,gross_portfolio_return,transaction_cost,net_portfolio_return,cash_weight_start,risky_weight_sum_start,turnover,portfolio_scaler,ex_ante_portfolio_vol,target_portfolio_vol,equity_curve,running_peak,drawdown,portfolio_log_return,realized_vol_21d
2024-08-15,XGBOOST,8,2024-07-31,2024-08-01,2024-08-29,0,0.0064412438261521815,0.0,0.0064412438261521815,0.15211446671607612,0.847885533283924,0.0,1.0,0.05816564913583278,0.1,1.0699490936655367,1.0764890237718359,-0.00607524086347333,0.006420587668587344,0.10197716118268316
2024-08-16,XGBOOST,8,2024-07-31,2024-08-01,2024-08-29,0,0.0035434250962195803,0.0,0.0035434250962195803,0.15114093112657814,0.848859068873422,0.0,1.0,0.05816564913583278,0.1,1.0737403781357087,1.0764890237718359,-0.0025533429281948683,0.0035371619564637797,0.10013843563257326
2024-08-19,XGBOOST,8,2024-07-31,2024-08-01,2024-08-29,0,0.004579075938376366,0.0,0.004579075938376366,0.15060726556211235,0.8493927344378877,0.0,1.0,0.05816564913583278,0.1,1.078657116865293,1.078657116865293,0.0,0.00456862386523027,0.09891351581744301
2024-08-20,XGBOOST,8,2024-07-31,2024-08-01,2024-08-29,0,-0.0017030436045240081,0.0,-0.0017030436045240081,0.14992076698534682,0.8500792330146532,0.0,1.0,0.05816564913583278,0.1,1.0768201167609412,1.078657116865293,-0.0017030436045240016,-0.001704495431867792,0.09836613683305799
2024-08-21,XGBOOST,8,2024-07-31,2024-08-01,2024-08-29,0,0.002283243642492858,0.0,0.002283243642492858,0.15017652415435753,0.8498234758456426,0.0,1.0,0.05816564913583278,0.1,1.0792787594466442,1.0792787594466442,0.0,0.0022806410026151363,0.09825526972310343
2024-08-22,XGBOOST,8,2024-07-31,2024-08-01,2024-08-29,0,-0.004526349514430841,0.0,-0.004526349514430841,0.14983441567733563,0.8501655843226643,0.0,1.0,0.05816564913583278,0.1,1.0743935665578874,1.0792787594466442,-0.004526349514430761,-0.00453662445142166,0.09449106970355181
2024-08-23,XGBOOST,8,2024-07-31,2024-08-01,2024-08-29,0,0.009135549778818067,0.0,0.009135549778818067,0.15051570235359804,0.8494842976464019,0.0,1.0,0.05816564913583278,0.1,1.0842087424672189,1.0842087424672189,0.0,0.009094073060972896,0.09840603975569959
2024-08-26,XGBOOST,8,2024-07-31,2024-08-01,2024-08-29,0,-0.001170671844635644,0.0,-0.001170671844635644,0.14915310672246954,0.8508468932775303,0.0,1.0,0.05816564913583278,0.1,1.0829394898187048,1.0842087424672189,-0.0011706718446354847,-0.0011713576161807608,0.09719583055592153
2024-08-27,XGBOOST,8,2024-07-31,2024-08-01,2024-08-29,0,0.00031729817153619213,0.0,0.00031729817153619213,0.14932792071486845,0.8506720792851316,0.0,1.0,0.05816564913583278,0.1,1.0832831045387086,1.0842087424672189,-0.0008537451251351413,0.00031724784311715746,0.0969103806509041
2024-08-28,XGBOOST,8,2024-07-31,2024-08-01,2024-08-29,0,-0.0032926356389118166,0.0,-0.0032926356389118166,0.1492805542679533,0.8507194457320467,0.0,1.0,0.05816564913583278,0.1,1.0797162479816733,1.0842087424672189,-0.004143569692421467,-0.0032980682920799496,0.09808917554221604
2024-08-29,XGBOOST,8,2024-07-31,2024-08-01,2024-08-29,0,0.0018436210751579978,0.0,0.0018436210751579978,0.1497737045051789,0.8502262954948212,0.0,1.0,0.05816564913583278,0.1,1.0817068356116428,1.0842087424672189,-0.002307587789674881,0.0018419236917246594,0.09387462728874156
2024-08-30,XGBOOST,9,2024-08-29,2024-08-30,2024-09-30,1,0.0011186937634882427,8.476672099607892e-05,0.0010339270424921639,0.20721358937805123,0.7927864106219488,0.08476672099607892,1.0,0.0654505607174509,0.1,1.0828252415610304,1.0842087424672189,-0.0012760466246012347,0.001033392908066546,0.08819159792781447
2024-09-03,XGBOOST,9,2024-08-29,2024-08-30,2024-09-30,0,-0.008823049080574947,0.0,-0.008823049080574947,0.20698203986090477,0.7930179601390952,0.0,1.0,0.0654505607174509,0.1,1.073271421309052,1.0842087424672189,-0.010087837083178286,-0.008862202650827704,0.09009519862001396
2024-09-04,XGBOOST,9,2024-08-29,2024-08-30,2024-09-30,0,0.000240191897731439,0.0,0.000240191897731439,0.20882450875084035,0.7911754912491595,0.0,1.0,0.0654505607174509,0.1,1.0735292124085172,1.0842087424672189,-0.009850068202179818,0.0002401630562758013,0.07294605997743932
2024-09-05,XGBOOST,9,2024-08-29,2024-08-30,2024-09-30,0,-4.482340022618894e-05,0.0,-4.482340022618894e-05,0.20877436284043208,0.7912256371595678,0.0,1.0,0.0654505607174509,0.1,1.0734810931789749,1.0842087424672189,-0.009894450088856699,-4.482440482481266e-05,0.07317584459975633
2024-09-06,XGBOOST,9,2024-08-29,2024-08-30,2024-09-30,0,-0.007740594516849572,0.0,-0.007740594516849572,0.2087837212367298,0.7912162787632702,0.0,1.0,0.0654505607174509,0.1,1.065171711315172,1.0842087424672189,-0.017558455679601237,-0.007770708418913233,0.07935166291471193
2024-09-09,XGBOOST,9,2024-08-29,2024-08-30,2024-09-30,0,0.004944809627483203,0.0,0.004944809627483203,0.2104124386052747,0.7895875613947252,0.0,1.0,0.0654505607174509,0.1,1.0704387826482058,1.0842087424672189,-0.012700469272806436,0.004932624209562625,0.07196689524094918
2024-09-10,XGBOOST,9,2024-08-29,2024-08-30,2024-09-30,0,-0.00059162401735811,0.0,-0.00059162401735811,0.20937710866258533,0.7906228913374145,0.0,1.0,0.0654505607174509,0.1,1.0698054853552794,1.0842087424672189,-0.013284579387511153,-0.0005917990959042549,0.07180541686723582
2024-09-11,XGBOOST,9,2024-08-29,2024-08-30,2024-09-30,0,0.002987710616609759,0.0,0.002987710616609759,0.20950105451810014,0.7904989454819,0.0,1.0,0.0654505607174509,0.1,1.0730017545615829,1.0842087424672189,-0.010336559249774613,0.00298325627922075,0.07212312978130317
2024-09-12,XGBOOST,9,2024-08-29,2024-08-30,2024-09-30,0,0.0047369142987188076,0.0,0.0047369142987188076,0.20887699051597006,0.7911230094840299,0.0,1.0,0.0654505607174509,0.1,1.078084471915316,1.0842087424672189,-0.005648608346365602,0.004725730424312071,0.06994955768302968
2024-09-13,XGBOOST,9,2024-08-29,2024-08-30,2024-09-30,0,0.003778180077830891,0.0,0.003778180077830891,0.20789222287285125,0.792107777127149,0.0,1.0,0.0654505607174509,0.1,1.0821576691893253,1.0842087424672189,-0.0018917697280563806,0.003771060682085493,0.07071677795986438
2024-09-16,XGBOOST,9,2024-08-29,2024-08-30,2024-09-30,0,0.0034500939912524777,0.0,0.0034500939912524777,0.20710972503579597,0.7928902749642042,0.0,1.0,0.0654505607174509,0.1,1.0858912148613833,1.0858912148613833,0.0,0.0034441560706482493,0.0684766086267271
2024-09-17,XGBOOST,9,2024-08-29,2024-08-30,2024-09-30,0,0.00014420253321858104,0.0,0.00014420253321858104,0.20639763379961515,0.7936023662003848,0.0,1.0,0.0654505607174509,0.1,1.0860478031253662,1.0860478031253662,0.0,0.00014419213703271327,0.06771243455814287
2024-09-18,XGBOOST,9,2024-08-29,2024-08-30,2024-09-30,0,-0.002501469251558031,0.0,-0.002501469251558031,0.206367875029261,0.793632124970739,0.0,1.0,0.0654505607174509,0.1,1.083331087940126,1.0860478031253662,-0.0025014692515580306,-0.0025046031530960616,0.06684116079025537
2024-09-19,XGBOOST,9,2024-08-29,2024-08-30,2024-09-30,0,0.008742232614664188,0.0,0.008742232614664188,0.20688539247713908,0.7931146075228608,0.0,1.0,0.0654505607174509,0.1,1.0928018203095957,1.0928018203095957,0.0,0.008704240562130112,0.07257235505829765
2024-09-20,XGBOOST,9,2024-08-29,2024-08-30,2024-09-30,0,-0.0009508049729642468,0.0,-0.0009508049729642468,0.2050924267747681,0.7949075732252321,0.0,1.0,0.0654505607174509,0.1,1.091762778904381,1.0928018203095957,-0.000950804972964292,-0.0009512572747357972,0.07254985421495895
2024-09-23,XGBOOST,9,2024-08-29,2024-08-30,2024-09-30,0,0.0004988257382863185,0.0,0.0004988257382863185,0.20528761526024547,0.7947123847397545,0.0,1.0,0.0654505607174509,0.1,1.0923073782786015,1.0928018203095957,-0.00045245352067058153,0.0004987013660860477,0.07016117852370213
2024-09-24,XGBOOST,9,2024-08-29,2024-08-30,2024-09-30,0,0.00366712946404102,0.0,0.00366712946404102,0.2051852635696599,0.7948147364303403,0.0,1.0,0.0654505607174509,0.1,1.0963130108492765,1.0963130108492765,0.0,0.0036604219380307473,0.06433873699690318
2024-09-25,XGBOOST,9,2024-08-29,2024-08-30,2024-09-30,0,-0.004346670406610493,0.0,-0.004346670406610493,0.20443557186059183,0.7955644281394082,0.0,1.0,0.0654505607174509,0.1,1.0915476995286357,1.0963130108492765,-0.004346670406610631,-0.004356144642644275,0.06631460497947089
2024-09-26,XGBOOST,9,2024-08-29,2024-08-30,2024-09-30,0,0.0039037566225472095,0.0,0.0039037566225472095,0.2053280652856154,0.7946719347143846,0.0,1.0,0.0654505607174509,0.1,1.0958088360894969,1.0963130108492765,-0.0004598821274491849,0.003896156736977998,0.06742357733866254
2024-09-27,XGBOOST,9,2024-08-29,2024-08-30,2024-09-30,0,0.0009405895977194863,0.0,0.0009405895977194863,0.20452963138259841,0.7954703686174015,0.0,1.0,0.0654505607174509,0.1,1.0968395424818118,1.0968395424818118,0.0,0.0009401475205109157,0.0659604094508481
2024-09-30,XGBOOST,9,2024-08-29,2024-08-30,2024-09-30,0,-0.0007627429194461458,0.0,-0.0007627429194461458,0.20433743371801852,0.7956625662819813,0.0,1.0,0.0654505607174509,0.1,1.0960029358870154,1.0968395424818118,-0.0007627429194460023,-0.0007630339558267645,0.0660339152066592
2024-10-01,XGBOOST,10,2024-09-30,2024-10-01,2024-10-30,1,0.00022526592538114605,0.0001068448435069742,0.00011842108187417185,0.19820727878779598,0.801792721212204,0.1068448435069742,1.0,0.06805762608708449,0.1,1.0961327257404203,1.0968395424818118,-0.0006444121624136212,0.000118414070651368,0.06603872208621418
2024-10-02,XGBOOST,10,2024-09-30,2024-10-01,2024-10-30,0,0.0009117112117509235,0.0,0.0009117112117509235,0.19816263949743362,0.8018373605025664,0.0,1.0,0.06805762608708449,0.1,1.0971320822360449,1.0971320822360449,0.0,0.0009112958555215568,0.05640408420344203
2024-10-03,XGBOOST,10,2024-09-30,2024-10-01,2024-10-30,0,-0.0024196121085002485,0.0,-0.0024196121085002485,0.19798213696343764,0.8020178630365623,0.0,1.0,0.06805762608708449,0.1,1.0944774481652424,1.0971320822360449,-0.0024196121085002797,-0.0024225441003549114,0.05762502552353999
2024-10-04,XGBOOST,10,2024-09-30,2024-10-01,2024-10-30,0,0.0018469155838884781,0.0,0.0018469155838884781,0.19846233884158002,0.8015376611584201,0.0,1.0,0.06805762608708449,0.1,1.0964988556204733,1.0971320822360449,-0.0005771653439219371,0.0018452121323997114,0.0575981288201635
2024-10-07,XGBOOST,10,2024-09-30,2024-10-01,2024-10-30,0,-0.0030250927860357513,0.0,-0.0030250927860357513,0.19809647138147227,0.8019035286185278,0.0,1.0,0.06805762608708449,0.1,1.0931818448424393,1.0971320822360449,-0.0036005121512394656,-0.0030296776279339463,0.050380307382439864
2024-10-08,XGBOOST,10,2024-09-30,2024-10-01,2024-10-30,0,-0.0007772823127268096,0.0,-0.0007772823127268096,0.19869754990629682,0.8013024500937034,0.0,1.0,0.06805762608708449,0.1,1.0923321339298493,1.0971320822360449,-0.004374995849554253,-0.0007775845532512734,0.048964506052251895
2024-10-09,XGBOOST,10,2024-09-30,2024-10-01,2024-10-30,0,0.0005253332194867599,0.0,0.0005253332194867599,0.1988521141374642,0.8011478858625357,0.0,1.0,0.06805762608708449,0.1,1.0929059722865155,1.0971320822360449,-0.003851960960722378,0.0005251952802982562,0.048669279808065916
2024-10-10,XGBOOST,10,2024-09-30,2024-10-01,2024-10-30,0,0.0004237581447321582,0.0,0.0004237581447321582,0.1987477053655389,0.801252294634461,0.0,1.0,0.06805762608708449,0.1,1.0933691000936985,1.0971320822360449,-0.003429835115820401,0.00042366838460637245,0.04817166630084194
2024-10-11,XGBOOST,10,2024-09-30,2024-10-01,2024-10-30,0,0.0037589513812772753,0.0,0.0037589513812772753,0.19866352008084348,0.8013364799191566,0.0,1.0,0.06805762608708449,0.1,1.0974790213827414,1.0974790213827414,0.0,0.003751904178075798,0.047306362877090384
2024-10-15,XGBOOST,10,2024-09-30,2024-10-01,2024-10-30,0,-0.0043697667650753075,0.0,-0.0043697667650753075,0.19791955011455858,0.8020804498854415,0.0,1.0,0.06805762608708449,0.1,1.0926832940297357,1.0974790213827414,-0.004369766765075389,-0.004379342100702981,0.04934457707298305
2024-10-16,XGBOOST,10,2024-09-30,2024-10-01,2024-10-30,0,0.0031890111259684694,0.0,0.0031890111259684694,0.19878820822012777,0.8012117917798722,0.0,1.0,0.06805762608708449,0.1,1.0961678732115565,1.0974790213827414,-0.001194690873938531,0.003183937014723888,0.04915421940443641
2024-10-17,XGBOOST,10,2024-09-30,2024-10-01,2024-10-30,0,-0.001778730651052944,0.0,-0.001778730651052944,0.19815628562060308,0.8018437143793969,0.0,1.0,0.06805762608708449,0.1,1.0942180858167756,1.0974790213827414,-0.0029712964917154583,-0.001780314470821942,0.04975280928029581
2024-10-18,XGBOOST,10,2024-09-30,2024-10-01,2024-10-30,0,0.001833748585636792,0.0,0.001833748585636792,0.1985093803399353,0.8014906196600647,0.0,1.0,0.06805762608708449,0.1,1.0962246066840202,1.0974790213827414,-0.001142996516817929,0.0018320693212848145,0.04887030177621527
2024-10-21,XGBOOST,10,2024-09-30,2024-10-01,2024-10-30,0,-0.005119119336579486,0.0,-0.005119119336579486,0.19814603033705513,0.8018539696629448,0.0,1.0,0.06805762608708449,0.1,1.0906129021027098,1.0974790213827414,-0.006256264717826587,-0.005132266916517748,0.04297844299990414
2024-10-22,XGBOOST,10,2024-09-30,2024-10-01,2024-10-30,0,0.0004934796395781235,0.0,0.0004934796395781235,0.1991655827227523,0.8008344172772476,0.0,1.0,0.06805762608708449,0.1,1.0911510973645586,1.0974790213827414,-0.00576587241750659,0.0004933579185437063,0.04290728933562479
2024-10-23,XGBOOST,10,2024-09-30,2024-10-01,2024-10-30,0,-0.0048186512552729314,0.0,-0.0048186512552729314,0.1990673470400832,0.8009326529599168,0.0,1.0,0.06805762608708449,0.1,1.0858932207595504,1.0974790213827414,-0.010556739944417193,-0.004830298385936575,0.04594844415148869
2024-10-24,XGBOOST,10,2024-09-30,2024-10-01,2024-10-30,0,0.0019968995126733264,0.0,0.0019968995126733264,0.20003122776685572,0.7999687722331441,0.0,1.0,0.06805762608708449,0.1,1.0880616404029004,1.0974790213827414,-0.008580921180594281,0.0019949083591564885,0.04448757899236729
2024-10-25,XGBOOST,10,2024-09-30,2024-10-01,2024-10-30,0,-0.0010510294495251569,0.0,-0.0010510294495251569,0.1996325815620208,0.8003674184379792,0.0,1.0,0.06805762608708449,0.1,1.0869180555759383,1.0974790213827414,-0.009622931829254555,-0.0010515821682934494,0.04215907226632711
2024-10-28,XGBOOST,10,2024-09-30,2024-10-01,2024-10-30,0,0.0006050652338441135,0.0,0.0006050652338441135,0.19984262204305842,0.8001573779569416,0.0,1.0,0.06805762608708449,0.1,1.0875757119034049,1.0974790213827414,-0.009023689096907872,0.0006048822556809397,0.039590940134399864
2024-10-29,XGBOOST,10,2024-09-30,2024-10-01,2024-10-30,0,0.00017895692499663617,0.0,0.00017895692499663617,0.19972177733914895,0.8002782226608512,0.0,1.0,0.06805762608708449,0.1,1.087770341108508,1.0974790213827414,-0.008846347023564238,0.0001789409141162775,0.03936334041245148
2024-10-30,XGBOOST,10,2024-09-30,2024-10-01,2024-10-30,0,-0.0009825210218331638,0.0,-0.0009825210218331638,0.19968604213908295,0.8003139578609169,0.0,1.0,0.06805762608708449,0.1,1.0867015838814422,1.0974790213827414,-0.009820176323480423,-0.000983004012003583,0.039396589173249015
2024-10-31,XGBOOST,11,2024-10-30,2024-10-31,2024-12-02,1,-0.005789590143801579,8.140238141594455e-05,-0.005870992525217523,0.2323233749950191,0.7676766250049809,0.08140238141594455,1.0,0.05904913832220978,0.1,1.0803215670053323,1.0974790213827414,-0.015633514666906323,-0.005888294555128088,0.0436543310149757
2024-11-01,XGBOOST,11,2024-10-30,2024-10-31,2024-12-02,0,-0.0008746189686363675,0.0,-0.0008746189686363675,0.23367626479451375,0.7663237352054861,0.0,1.0,0.05904913832220978,0.1,1.0793766972706025,1.0974790213827414,-0.016494460267068578,-0.000875001670968601,0.043264585094313135
2024-11-04,XGBOOST,11,2024-10-30,2024-10-31,2024-12-02,0,0.0031782727210635468,0.0,0.0031782727210635468,0.23388082139730806,0.7661191786026919,0.0,1.0,0.05904913832220978,0.1,1.0828072507832893,1.0974790213827414,-0.013368611439120492,0.0031732326885604,0.04489459941993988
2024-11-05,XGBOOST,11,2024-10-30,2024-10-31,2024-12-02,0,0.0057809854061590055,0.0,0.0057809854061590055,0.23313983940553235,0.7668601605944676,0.0,1.0,0.05904913832220978,0.1,1.0890669436977507,1.0974790213827414,-0.007664909780591644,0.005764339631867533,0.049320305908781135
2024-11-06,XGBOOST,11,2024-10-30,2024-10-31,2024-12-02,0,0.0029443745029302947,0.0,0.0029443745029302947,0.23179980809776868,0.7682001919022312,0.0,1.0,0.05904913832220978,0.1,1.0922735646387585,1.0974790213827414,-0.004743103642586677,0.0029400483221740646,0.04952865677254518
2024-11-07,XGBOOST,11,2024-10-30,2024-10-31,2024-12-02,0,0.006539604919752725,0.0,0.006539604919752725,0.23111930630514887,0.7688806936948511,0.0,1.0,0.05904913832220978,0.1,1.099416602215786,1.099416602215786,0.0,0.006518314473827548,0.05437060528654648
2024-11-08,XGBOOST,11,2024-10-30,2024-10-31,2024-12-02,0,-0.0001581097576769143,0.0,-0.0001581097576769143,0.22961769728233902,0.7703823027176611,0.0,1.0,0.05904913832220978,0.1,1.0992427737232238,1.099416602215786,-0.00015810975767693858,-0.00015812225834231942,0.05438771062265287
2024-11-12,XGBOOST,11,2024-10-30,2024-10-31,2024-12-02,0,-0.006487170401732393,0.0,-0.006487170401732393,0.22965400782186524,0.7703459921781348,0.0,1.0,0.05904913832220978,0.1,1.0921117985372082,1.099416602215786,-0.006644254474469147,-0.006508303537391251,0.059234556547531104
2024-11-13,XGBOOST,11,2024-10-30,2024-10-31,2024-12-02,0,-0.0024221192303178255,0.0,-0.0024221192303178255,0.2311535402262768,0.7688464597737231,0.0,1.0,0.05904913832220978,0.1,1.0894665735483142,1.099416602215786,-0.009050280528253185,-0.002425057306306498,0.05808651346746029
2024-11-14,XGBOOST,11,2024-10-30,2024-10-31,2024-12-02,0,-0.002248691243913273,0.0,-0.002248691243913273,0.2317147810534152,0.768285218946585,0.0,1.0,0.05904913832220978,0.1,1.08701669960384,1.099416602215786,-0.011278620485587587,-0.0022512233467256275,0.05667666591329805
2024-11-15,XGBOOST,11,2024-10-30,2024-10-31,2024-12-02,0,-0.004403052741499525,0.0,-0.004403052741499525,0.23223701038518094,0.7677629896148191,0.0,1.0,0.05904913832220978,0.1,1.0822305077445935,1.099416602215786,-0.01563201286623772,-0.004412774726325407,0.05698984709486991
2024-11-18,XGBOOST,11,2024-10-30,2024-10-31,2024-12-02,0,0.004588637483001547,0.0,0.004588637483001547,0.23326408445171945,0.7667359155482808,0.0,1.0,0.05904913832220978,0.1,1.087196471217678,1.099416602215786,-0.011115105023409066,0.0045781417810930244,0.05954303879070312
2024-11-19,XGBOOST,11,2024-10-30,2024-10-31,2024-12-02,0,0.0015009353464294488,0.0,0.0015009353464294488,0.23219860920999758,0.7678013907900023,0.0,1.0,0.05904913832220978,0.1,1.0888282828298421,1.099416602215786,-0.009630852730988404,0.001499810068810947,0.05940363329984253
2024-11-20,XGBOOST,11,2024-10-30,2024-10-31,2024-12-02,0,0.0003690219832896964,0.0,0.0003690219832896964,0.2318506164247143,0.7681493835752858,0.0,1.0,0.05904913832220978,0.1,1.089230084402234,1.099416602215786,-0.009265384744074234,0.0003689539114237826,0.05679044226373893
2024-11-21,XGBOOST,11,2024-10-30,2024-10-31,2024-12-02,0,0.0030208906145247107,0.0,0.0030208906145247107,0.23176509001154091,0.7682349099884591,0.0,1.0,0.05904913832220978,0.1,1.0925205293412628,1.099416602215786,-0.006272483843362764,0.003016336893030296,0.0577645897155347
2024-11-22,XGBOOST,11,2024-10-30,2024-10-31,2024-12-02,0,0.0023361848500059196,0.0,0.0023361848500059196,0.23106706169354504,0.7689329383064548,0.0,1.0,0.05904913832220978,0.1,1.0950728592502301,1.099416602215786,-0.003950952675083719,0.0023334602128581325,0.05540578502076367
2024-11-25,XGBOOST,11,2024-10-30,2024-10-31,2024-12-02,0,0.0021755686742742472,0.0,0.0021755686742742472,0.230528504493852,0.7694714955061479,0.0,1.0,0.05904913832220978,0.1,1.0974552654588627,1.099416602215786,-0.001783979569683014,0.002173205551549192,0.05547382000137585
2024-11-26,XGBOOST,11,2024-10-30,2024-10-31,2024-12-02,0,-0.00043984152555022834,0.0,-0.00043984152555022834,0.2300280626465542,0.7699719373534459,0.0,1.0,0.05904913832220978,0.1,1.0969725590606803,1.099416602215786,-0.0022230364269377745,-0.00043993828420738464,0.055311084505297835
2024-11-27,XGBOOST,11,2024-10-30,2024-10-31,2024-12-02,0,0.0007229093767462437,0.0,0.0007229093767462437,0.23012928306148972,0.7698707169385102,0.0,1.0,0.05904913832220978,0.1,1.0977655708096585,1.099416602215786,-0.0015017341040693966,0.0007226482036248357,0.05531705294081468
2024-11-29,XGBOOST,11,2024-10-30,2024-10-31,2024-12-02,0,0.004137703540224055,0.0,0.004137703540224055,0.2299630406231182,0.7700369593768818,0.0,1.0,0.05904913832220978,0.1,1.102307799298334,1.102307799298334,0.0,0.0041291667852031665,0.056752393335103596
2024-12-02,XGBOOST,11,2024-10-30,2024-10-31,2024-12-02,0,-0.00022866184165779035,0.0,-0.00022866184165779035,0.2290154426154423,0.7709845573845576,0.0,1.0,0.05904913832220978,0.1,1.1020557435668725,1.102307799298334,-0.0002286618416578179,-0.00022868798876267825,0.05654165956262867
2024-12-03,XGBOOST,12,2024-12-02,2024-12-03,2025-01-02,1,-0.00019767847494919007,0.0001700116691330603,-0.00036769014408225036,0.09566840346697003,0.90433159653303,0.1700116691330603,1.0,0.05557338144451328,0.1,1.1016505285317337,1.102307799298334,-0.0005962679090346645,-0.0003677577586779329,0.051483635848713995
2024-12-04,XGBOOST,12,2024-12-02,2024-12-03,2025-01-02,0,0.002279956544951371,0.0,0.002279956544951371,0.09568731879022047,0.9043126812097794,0.0,1.0,0.05557338144451328,0.1,1.104162243864509,1.104162243864509,0.0,0.002277361387843018,0.05124789072969034
2024-12-05,XGBOOST,12,2024-12-02,2024-12-03,2025-01-02,0,-0.0013225179076207518,0.0,-0.0013225179076207518,0.0954696521319979,0.9045303478680022,0.0,1.0,0.05557338144451328,0.1,1.1027019695240794,1.104162243864509,-0.0013225179076207239,-0.001323393206245924,0.05130216734709407
2024-12-06,XGBOOST,12,2024-12-02,2024-12-03,2025-01-02,0,2.199131498096976e-05,0.0,2.199131498096976e-05,0.09559607965924559,0.9044039203407546,0.0,1.0,0.05557338144451328,0.1,1.1027262193904215,1.104162243864509,-0.0013005556765475212,2.1991073175547537e-05,0.04815520434608962
2024-12-09,XGBOOST,12,2024-12-02,2024-12-03,2025-01-02,0,-0.0006232920960531792,0.0,-0.0006232920960531792,0.0955939774219778,0.9044060225780222,0.0,1.0,0.05557338144451328,0.1,1.1020388988537648,1.104162243864509,-0.0019230371465269736,-0.0006234864233243107,0.04754565605684129
2024-12-10,XGBOOST,12,2024-12-02,2024-12-03,2025-01-02,0,-0.002209282789669349,0.0,-0.002209282789669349,0.09565359755329181,0.904346402446708,0.0,1.0,0.05557338144451328,0.1,1.099604183280981,1.104162243864509,-0.004128071403324607,-0.002211726855310006,0.0428297393542729
2024-12-11,XGBOOST,12,2024-12-02,2024-12-03,2025-01-02,0,0.00246472431208949,0.0,0.00246472431208949,0.09586539131244332,0.9041346086875567,0.0,1.0,0.05557338144451328,0.1,1.102314404445189,1.104162243864509,-0.0016735216491849947,0.00246169186087093,0.04365515113475743
2024-12-12,XGBOOST,12,2024-12-02,2024-12-03,2025-01-02,0,-0.005921527473851382,0.0,-0.005921527473851382,0.09562969048933664,0.9043703095106632,0.0,1.0,0.05557338144451328,0.1,1.0957870194144446,1.104162243864509,-0.00758513931861271,-0.005939129238281697,0.04259582142076998
2024-12-13,XGBOOST,12,2024-12-02,2024-12-03,2025-01-02,0,-0.0025470282630372593,0.0,-0.0025470282630372593,0.09619933750936467,0.9038006624906354,0.0,1.0,0.05557338144451328,0.1,1.0929960189057266,1.104162243864509,-0.010112848017426401,-0.0025502774578903273,0.042693669018666114
2024-12-16,XGBOOST,12,2024-12-02,2024-12-03,2025-01-02,0,6.878413504860436e-05,0.0,6.878413504860436e-05,0.0964449856135506,0.9035550143864494,0.0,1.0,0.05557338144451328,0.1,1.0930711996914986,1.104162243864509,-0.010044759485881571,6.878176952846006e-05,0.04179375712251364
2024-12-17,XGBOOST,12,2024-12-02,2024-12-03,2025-01-02,0,-0.00290667068271958,0.0,-0.00290667068271958,0.09643835218491004,0.9035616478150899,0.0,1.0,0.05557338144451328,0.1,1.0898940016812302,1.104162243864509,-0.01292223336068854,-0.002910903253731598,0.03995953202935385
2024-12-18,XGBOOST,12,2024-12-02,2024-12-03,2025-01-02,0,-0.01800356592092138,0.0,-0.01800356592092138,0.09671948387313184,0.9032805161268681,0.0,1.0,0.05557338144451328,0.1,1.0702720231751455,1.104162243864509,-0.030693153001455142,-0.018167601918298283,0.07330506393432068
2024-12-19,XGBOOST,12,2024-12-02,2024-12-03,2025-01-02,0,-0.002315984684243507,0.0,-0.002315984684243507,0.09849270375796823,0.901507296242032,0.0,1.0,0.05557338144451328,0.1,1.0677932895614974,1.104162243864509,-0.0329380528134362,-0.002318670724792913,0.07302321279345936
2024-12-20,XGBOOST,12,2024-12-02,2024-12-03,2025-01-02,0,0.006954299407873601,0.0,0.006954299407873601,0.09872134087143444,0.9012786591285655,0.0,1.0,0.05557338144451328,0.1,1.0752190438028262,1.104162243864509,-0.026212814486739844,0.006930229794845555,0.07786908708669239
2024-12-23,XGBOOST,12,2024-12-02,2024-12-03,2025-01-02,0,0.0011535901960001735,0.0,0.0011535901960001735,0.09803954452499608,0.9019604554750038,0.0,1.0,0.05557338144451328,0.1,1.0764594059503099,1.104162243864509,-0.025089463136541035,0.0011529253221088964,0.07703681754868767
2024-12-24,XGBOOST,12,2024-12-02,2024-12-03,2025-01-02,0,0.0051552704003924804,0.0,0.0051552704003924804,0.09792657738539642,0.9020734226146037,0.0,1.0,0.05557338144451328,0.1,1.0820088452630297,1.104162243864509,-0.020063535702818047,0.005142027488304261,0.07902148333045504
2024-12-26,XGBOOST,12,2024-12-02,2024-12-03,2025-01-02,0,0.0015241684455939543,0.0,0.0015241684455939543,0.0974243286277437,0.9025756713722561,0.0,1.0,0.05557338144451328,0.1,1.0836580090028332,1.104162243864509,-0.018569947465249315,0.001523008079781018,0.07876862280858273
2024-12-27,XGBOOST,12,2024-12-02,2024-12-03,2025-01-02,0,-0.00505033015933528,0.0,-0.00505033015933528,0.09727606352121308,0.902723936478787,0.0,1.0,0.05557338144451328,0.1,1.0781851782775609,1.104162243864509,-0.023526493258843595,-0.005063126177619973,0.08026236601946896
2024-12-30,XGBOOST,12,2024-12-02,2024-12-03,2025-01-02,0,-0.002759585669874314,0.0,-0.002759585669874314,0.09776983345980834,0.9022301665401918,0.0,1.0,0.05557338144451328,0.1,1.0752098339101153,1.104162243864509,-0.02622115555505844,-0.002763400345975604,0.08032514436408977
