date,model,rebalance_number,decision_date,effective_start_date,segment_end_date,rebalance_flag,gross_portfolio_return,transaction_cost,net_portfolio_return,cash_weight_start,risky_weight_sum_start,turnover,portfolio_scaler,ex_ante_portfolio_vol,target_portfolio_vol,equity_curve,running_peak,drawdown,portfolio_log_return,realized_vol_21d
2024-03-19,BASELINE_MLP,3,2024-02-29,2024-03-01,2024-04-01,0,0.003110589762695035,0.0,0.003110589762695035,0.0,1.0000000000000002,0.0,1.0,0.07620093480592668,0.1,1.0302477348235966,1.0302477348235966,0.0,0.003105761887461103,0.06530055744942077
2024-03-20,BASELINE_MLP,3,2024-02-29,2024-03-01,2024-04-01,0,0.004482775294665709,0.0,0.004482775294665709,0.0,0.9999999999999999,0.0,1.0,0.07620093480592668,0.1,1.0348661039166491,1.0348661039166491,0.0,0.004472757584433284,0.06609257368286782
2024-03-21,BASELINE_MLP,3,2024-02-29,2024-03-01,2024-04-01,0,0.0008379520732823627,0.0,0.0008379520732823627,0.0,1.0000000000000002,0.0,1.0,0.07620093480592668,0.1,1.0357332721139958,1.0357332721139958,0.0,0.0008376011874471307,0.06587214921274664
2024-03-22,BASELINE_MLP,3,2024-02-29,2024-03-01,2024-04-01,0,-0.002822145163399818,0.0,-0.002822145163399818,0.0,0.9999999999999998,0.0,1.0,0.07620093480592668,0.1,1.0328102824695269,1.0357332721139958,-0.0028221451633999584,-0.0028261349232838622,0.06563396925869648
2024-03-25,BASELINE_MLP,3,2024-02-29,2024-03-01,2024-04-01,0,-5.7820981605799125e-05,0.0,-5.7820981605799125e-05,0.0,1.0000000000000002,0.0,1.0,0.07620093480592668,0.1,1.032750564365182,1.0357332721139958,-0.0028798029658021473,-5.782265330319582e-05,0.06566596866625031
2024-03-26,BASELINE_MLP,3,2024-02-29,2024-03-01,2024-04-01,0,-0.0015099658540420969,0.0,-0.0015099658540420969,0.0,1.0,0.0,1.0,0.07620093480592668,0.1,1.0311911462772478,1.0357332721139958,-0.004385420415699448,-0.0015111070013559306,0.06565048102578573
2024-03-27,BASELINE_MLP,3,2024-02-29,2024-03-01,2024-04-01,0,0.006372954182613335,0.0,0.006372954182613335,0.0,0.9999999999999998,0.0,1.0,0.07620093480592668,0.1,1.0377628802059893,1.0377628802059893,0.0,0.006352732778024066,0.06804365819222276
2024-03-28,BASELINE_MLP,3,2024-02-29,2024-03-01,2024-04-01,0,0.002466581959646751,0.0,0.002466581959646751,0.0,1.0,0.0,1.0,0.07620093480592668,0.1,1.0403226074046965,1.0403226074046965,0.0,0.0024635449393793567,0.06766286784896335
2024-04-01,BASELINE_MLP,3,2024-02-29,2024-03-01,2024-04-01,0,-0.0017641544478574538,0.0,-0.0017641544478574538,0.0,1.0,0.0,1.0,0.07620093480592668,0.1,1.0384873176496368,1.0403226074046965,-0.001764154447857491,-0.0017657124008982198,0.06835919505131141
2024-04-02,BASELINE_MLP,4,2024-04-01,2024-04-02,2024-04-30,1,-0.0007271588157656527,0.0007456160907300554,-0.001472774906495708,0.7197175680605454,0.2802824319394546,0.7456160907300553,1.0,0.020224865690444627,0.1,1.0369578595874884,1.0403226074046965,-0.003234331151951153,-0.0014738605054845308,0.06336920074532222
2024-04-03,BASELINE_MLP,4,2024-04-01,2024-04-02,2024-04-30,0,0.0008568349855398369,0.0,0.0008568349855398369,0.7202412978697699,0.2797587021302301,0.0,1.0,0.020224865690444627,0.1,1.0378463613601134,1.0403226074046965,-0.0023802674544971536,0.000856468111995383,0.06319638350637981
2024-04-04,BASELINE_MLP,4,2024-04-01,2024-04-02,2024-04-30,0,-0.001589224538444307,0.0,-0.001589224538444307,0.7196246982518492,0.28037530174815073,0.0,1.0,0.020224865690444627,0.1,1.0361969904555048,1.0403226074046965,-0.003965709213494706,-0.001590488695291353,0.05662365763768695
2024-04-05,BASELINE_MLP,4,2024-04-01,2024-04-02,2024-04-30,0,0.0013117439218392915,0.0,0.0013117439218392915,0.7207701638828704,0.2792298361171296,0.0,1.0,0.020224865690444627,0.1,1.037556215559563,1.0403226074046965,-0.002659167286611974,0.001310884337402045,0.05091582844260644
2024-04-08,BASELINE_MLP,4,2024-04-01,2024-04-02,2024-04-30,0,0.00032166560766500084,0.0,0.00032166560766500084,0.7198259365857718,0.2801740634142283,0.0,1.0,0.020224865690444627,0.1,1.0378899617101276,1.0403226074046965,-0.002338357041608119,0.000321613884374862,0.045190238044577
2024-04-09,BASELINE_MLP,4,2024-04-01,2024-04-02,2024-04-30,0,0.000743599343134572,0.0,0.000743599343134572,0.7195944677940165,0.28040553220598363,0.0,1.0,0.020224865690444627,0.1,1.0386617360039012,1.0403226074046965,-0.0015964964992337682,0.0007433230101218961,0.042238269238952394
2024-04-10,BASELINE_MLP,4,2024-04-01,2024-04-02,2024-04-30,0,-0.003107725829376957,0.0,-0.003107725829376957,0.7190597754173417,0.28094022458265844,0.0,1.0,0.020224865690444627,0.1,1.0354338600989363,1.0403226074046965,-0.0046992608552035575,-0.0031125648374331597,0.04429731588838952
2024-04-11,BASELINE_MLP,4,2024-04-01,2024-04-02,2024-04-30,0,0.0009525271207089706,0.0,0.0009525271207089706,0.7213013823540485,0.2786986176459514,0.0,1.0,0.020224865690444627,0.1,1.0364201389323808,1.0403226074046965,-0.003751209907906561,0.0009520737546239479,0.04066628532612538
2024-04-12,BASELINE_MLP,4,2024-04-01,2024-04-02,2024-04-30,0,-0.002852040768129919,0.0,-0.002852040768129919,0.7206149770448242,0.2793850229551757,0.0,1.0,0.020224865690444627,0.1,1.0334642264432348,1.0403226074046965,-0.006592552072449354,-0.002856115585943343,0.042096021518858606
2024-04-15,BASELINE_MLP,4,2024-04-01,2024-04-02,2024-04-30,0,-0.0020045262431444004,0.0,-0.0020045262431444004,0.7226760786833816,0.2773239213166184,0.0,1.0,0.020224865690444627,0.1,1.0313926202799784,1.0403226074046965,-0.00858386337195527,-0.0020065379947295883,0.04157863420372961
2024-04-16,BASELINE_MLP,4,2024-04-01,2024-04-02,2024-04-30,0,-0.0011238175338523864,0.0,-0.0011238175338523864,0.7241276114839867,0.27587238851601337,0.0,1.0,0.020224865690444627,0.1,1.0302335231690218,1.0403226074046965,-0.009698034209641992,-0.0011244494902906018,0.04040928463866242
2024-04-17,BASELINE_MLP,4,2024-04-01,2024-04-02,2024-04-30,0,-0.0007882750587761981,0.0,-0.0007882750587761981,0.7249423143679049,0.27505768563209515,0.0,1.0,0.020224865690444627,0.1,1.0294214157779926,1.0403226074046965,-0.010478664549931516,-0.0007885859109290771,0.03927012351062913
2024-04-18,BASELINE_MLP,4,2024-04-01,2024-04-02,2024-04-30,0,-0.00039999775689741,0.0,-0.00039999775689741,0.7255142191316338,0.2744857808683662,0.0,1.0,0.020224865690444627,0.1,1.0290096495207792,1.0403226074046965,-0.010874470864513652,-0.00040007777733954786,0.03774835948713377
2024-04-19,BASELINE_MLP,4,2024-04-01,2024-04-02,2024-04-30,0,7.235088908370027e-06,0.0,7.235088908370027e-06,0.7258045393193074,0.2741954606806925,0.0,1.0,0.020224865690444627,0.1,1.0290170944970811,1.0403226074046965,-0.01086731445336886,7.235062735240514e-06,0.03397736279635133
2024-04-22,BASELINE_MLP,4,2024-04-01,2024-04-02,2024-04-30,0,0.0012312814727487686,0.0,0.0012312814727487686,0.7257992880969285,0.2742007119030716,0.0,1.0,0.020224865690444627,0.1,1.0302841041806772,1.0403226074046965,-0.00964941370356498,0.0012305240673719225,0.034165479328390314
2024-04-23,BASELINE_MLP,4,2024-04-01,2024-04-02,2024-04-30,0,0.0020318747268682678,0.0,0.0020318747268682678,0.724906723878346,0.27509327612165396,0.0,1.0,0.020224865690444627,0.1,1.032377512413456,1.0403226074046965,-0.007637145376530152,0.0020298132613695463,0.03369194901291906
2024-04-24,BASELINE_MLP,4,2024-04-01,2024-04-02,2024-04-30,0,-0.00033821278529889997,0.0,-0.00033821278529889997,0.7234367909463355,0.2765632090536645,0.0,1.0,0.020224865690444627,0.1,1.0320283491395028,1.0403226074046965,-0.007972775181619318,-0.00033826999214205724,0.03370992197348826
2024-04-25,BASELINE_MLP,4,2024-04-01,2024-04-02,2024-04-30,0,-0.0005398599143351846,0.0,-0.0005398599143351846,0.7236815492987932,0.27631845070120675,0.0,1.0,0.020224865690444627,0.1,1.031471198403345,1.0403226074046965,-0.00850833091422798,-0.0005400056911671439,0.033339332087496364
2024-04-26,BASELINE_MLP,4,2024-04-01,2024-04-02,2024-04-30,0,0.0012510241650433432,0.0,0.0012510241650433432,0.7240724469879967,0.2759275530120034,0.0,1.0,0.020224865690444627,0.1,1.0327615937980938,1.0403226074046965,-0.007267950876762352,0.001250242286344076,0.024672793130092286
2024-04-29,BASELINE_MLP,4,2024-04-01,2024-04-02,2024-04-30,0,0.0011095069921117258,0.0,0.0011095069921117258,0.723167746661543,0.2768322533384569,0.0,1.0,0.020224865690444627,0.1,1.0339074500075973,1.0403226074046965,-0.006166507726966697,0.0011088919441202803,0.023212409781739798
2024-04-30,BASELINE_MLP,4,2024-04-01,2024-04-02,2024-04-30,0,-0.003803209961385734,0.0,-0.003803209961385734,0.7223662762272033,0.2776337237727967,0.0,1.0,0.020224865690444627,0.1,1.0299752828945774,1.0403226074046965,-0.0099462651647384,-0.003810460553913008,0.025783586517991182
2024-05-01,BASELINE_MLP,5,2024-04-30,2024-05-01,2024-05-30,1,-0.0011022895597174484,0.0001517954535745869,-0.0012540850132920353,0.5733286217591663,0.4266713782408337,0.1517954535745869,1.0,0.034240955284587093,0.1,1.028683606328238,1.0403226074046965,-0.011187876715949119,-0.0012548720359666892,0.025678748283779265
2024-05-02,BASELINE_MLP,5,2024-04-30,2024-05-01,2024-05-30,0,0.003544126230719861,0.0,0.003544126230719861,0.5739612933004533,0.42603870669954674,0.0,1.0,0.034240955284587093,0.1,1.0323293908805375,1.0403226074046965,-0.00768340173256421,0.0035378606150746786,0.028798036466814492
2024-05-03,BASELINE_MLP,5,2024-04-30,2024-05-01,2024-05-30,0,0.0033688212921901776,0.0,0.0033688212921901776,0.5719342859952097,0.4280657140047903,0.0,1.0,0.034240955284587093,0.1,1.0358071241130895,1.0403226074046965,-0.004340464447727288,0.0033631595258302002,0.03093428559008089
2024-05-06,BASELINE_MLP,5,2024-04-30,2024-05-01,2024-05-30,0,0.003243422095836285,0.0,0.003243422095836285,0.570014010659254,0.42998598934074583,0.0,1.0,0.034240955284587093,0.1,1.0391666838264626,1.0403226074046965,-0.0011111203101868972,0.0032381735481652693,0.03265027258178303
2024-05-07,BASELINE_MLP,5,2024-04-30,2024-05-01,2024-05-30,0,0.00023994965804641924,0.0,0.00023994965804641924,0.5681711916619998,0.4318288083380002,0.0,1.0,0.034240955284587093,0.1,1.0394160315169,1.0403226074046965,-0.0008714372650787672,0.00023992087473149326,0.03264368750553369
2024-05-08,BASELINE_MLP,5,2024-04-30,2024-05-01,2024-05-30,0,-0.0007665116550955174,0.0,-0.0007665116550955174,0.5680348918839337,0.4319651081160661,0.0,1.0,0.034240955284587093,0.1,1.0386193070142493,1.0403226074046965,-0.0016372809533539145,-0.0007668055753593525,0.03267034460913674
2024-05-09,BASELINE_MLP,5,2024-04-30,2024-05-01,2024-05-30,0,0.0024649460721248603,0.0,0.0024649460721248603,0.5684706312483653,0.4315293687516348,0.0,1.0,0.034240955284587093,0.1,1.0411794475955072,1.0411794475955072,0.0,0.002461913075648332,0.03167458043818209
2024-05-10,BASELINE_MLP,5,2024-04-30,2024-05-01,2024-05-30,0,-0.00015776888566774595,0.0,-0.00015776888566774595,0.5670728273100786,0.43292717268992154,0.0,1.0,0.034240955284587093,0.1,1.0410151818742799,1.0411794475955072,-0.00015776888566776393,-0.00015778133248755286,0.03160383338877931
2024-05-13,BASELINE_MLP,5,2024-04-30,2024-05-01,2024-05-30,0,0.00030370208627263757,0.0,0.00030370208627263757,0.5671623078753847,0.4328376921246152,0.0,1.0,0.034240955284587093,0.1,1.0413313403568565,1.0413313403568565,0.0,0.0003036559781292244,0.02957053726365286
2024-05-14,BASELINE_MLP,5,2024-04-30,2024-05-01,2024-05-30,0,0.0018488741622504678,0.0,0.0018488741622504678,0.5669901117955366,0.4330098882044637,0.0,1.0,0.034240955284587093,0.1,1.043256630966384,1.043256630966384,0.0,0.00184716709819044,0.02868270970418561
2024-05-15,BASELINE_MLP,5,2024-04-30,2024-05-01,2024-05-30,0,0.004427500907497272,0.0,0.004427500907497272,0.5659437530133031,0.43405624698669687,0.0,1.0,0.034240955284587093,0.1,1.0478756506467402,1.0478756506467402,0.0,0.004417728360045143,0.0309544517321941
2024-05-16,BASELINE_MLP,5,2024-04-30,2024-05-01,2024-05-30,0,-0.0008581227632156215,0.0,-0.0008581227632156215,0.5634490816927799,0.4365509183072202,0.0,1.0,0.034240955284587093,0.1,1.0469764446979009,1.0478756506467402,-0.0008581227632156185,-0.0008584911613229417,0.03100081042356856
2024-05-17,BASELINE_MLP,5,2024-04-30,2024-05-01,2024-05-30,0,0.0015858255639409843,0.0,0.0015858255639409843,0.5639330054416779,0.43606699455832204,0.0,1.0,0.034240955284587093,0.1,1.0486367667087468,1.0486367667087468,0.0,0.001584569470369546,0.030790188154614272
2024-05-20,BASELINE_MLP,5,2024-04-30,2024-05-01,2024-05-30,0,0.0002803168697425561,0.0,0.0002803168697425561,0.56304012202265,0.43695987797735003,0.0,1.0,0.034240955284587093,0.1,1.0489307172846876,1.0489307172846876,0.0,0.00028027758830948576,0.030704875857867343
2024-05-21,BASELINE_MLP,5,2024-04-30,2024-05-01,2024-05-30,0,-0.00011432114421761782,0.0,-0.00011432114421761782,0.5628823366080187,0.43711766339198144,0.0,1.0,0.034240955284587093,0.1,1.0488108023248826,1.0489307172846876,-0.00011432114421761064,-0.0001143276793777015,0.03088239951447144
2024-05-22,BASELINE_MLP,5,2024-04-30,2024-05-01,2024-05-30,0,-0.002678552315092875,0.0,-0.002678552315092875,0.5629466933181323,0.43705330668186776,0.0,1.0,0.034240955284587093,0.1,1.046001507722221,1.0489307172846876,-0.0027925672441448945,-0.002682146055126828,0.032861898755841966
2024-05-23,BASELINE_MLP,5,2024-04-30,2024-05-01,2024-05-30,0,-0.003519427008378026,0.0,-0.003519427008378026,0.5644586252756385,0.4355413747243615,0.0,1.0,0.034240955284587093,0.1,1.042320181765139,1.0489307172846876,-0.006302166015941246,-0.003525634761046398,0.035764947334164944
2024-05-24,BASELINE_MLP,5,2024-04-30,2024-05-01,2024-05-30,0,0.0021450053457228056,0.0,0.0021450053457228056,0.5664522124912357,0.43354778750876444,0.0,1.0,0.034240955284587093,0.1,1.0445559641269802,1.0489307172846876,-0.0041706788500122105,0.002142708106230342,0.03601448800661231
2024-05-28,BASELINE_MLP,5,2024-04-30,2024-05-01,2024-05-30,0,0.00023611438528345493,0.0,0.00023611438528345493,0.5652397701626216,0.43476022983737816,0.0,1.0,0.034240955284587093,0.1,1.044802598816344,1.0489307172846876,-0.0039355492220017885,0.00023608651466900171,0.035955172406575836
2024-05-29,BASELINE_MLP,5,2024-04-30,2024-05-01,2024-05-30,0,-0.004297704982560379,0.0,-0.004297704982560379,0.565106340426432,0.43489365957356785,0.0,1.0,0.034240955284587093,0.1,1.040312345481619,1.0489307172846876,-0.008216340375061693,-0.004306966662122035,0.03960739405998493
2024-05-30,BASELINE_MLP,5,2024-04-30,2024-05-01,2024-05-30,0,-0.0003943106646420213,0.0,-0.0003943106646420213,0.5675454834786078,0.43245451652139233,0.0,1.0,0.034240955284587093,0.1,1.039902139229237,1.0489307172846876,-0.008607411249069385,-0.00039438842553411773,0.03681630859389951
2024-05-31,BASELINE_MLP,6,2024-05-30,2024-05-31,2024-07-01,1,0.004551878347434852,0.0005934658919294934,0.003958412455505359,0.0,1.0,0.5934658919294934,1.0,0.06653940972428202,0.1,1.0440185008096687,1.0489307172846876,-0.004683070477461859,0.003950598554562265,0.03815856911549949
2024-06-03,BASELINE_MLP,6,2024-05-30,2024-05-31,2024-07-01,0,0.002681845730349995,0.0,0.002681845730349995,0.0,1.0,0.0,1.0,0.06653940972428202,0.1,1.0468183973684715,1.0489307172846876,-0.0020137840196768897,0.0026782559987279376,0.037464248861270255
2024-06-04,BASELINE_MLP,6,2024-05-30,2024-05-31,2024-07-01,0,-0.0005700284615686828,0.0,-0.0005700284615686828,0.0,1.0,0.0,1.0,0.06653940972428202,0.1,1.0462216810878777,1.0489307172846876,-0.002582664567038928,-0.0005701909895588369,0.036354548185651286
2024-06-05,BASELINE_MLP,6,2024-05-30,2024-05-31,2024-07-01,0,0.0068611236355014356,0.0,0.0068611236355014356,0.0,0.9999999999999999,0.0,1.0,0.06653940972428202,0.1,1.0533999373919638,1.0533999373919638,0.0,0.006837693238245107,0.04156496939401149
2024-06-06,BASELINE_MLP,6,2024-05-30,2024-05-31,2024-07-01,0,0.0008725954598633965,0.0,0.0008725954598633965,0.0,1.0,0.0,1.0,0.06653940972428202,0.1,1.0543191293947525,1.0543191293947525,0.0,0.0008722149697716394,0.04154449577973856
2024-06-07,BASELINE_MLP,6,2024-05-30,2024-05-31,2024-07-01,0,-0.007759412691780207,0.0,-0.007759412691780207,0.0,0.9999999999999998,0.0,1.0,0.06653940972428202,0.1,1.0461382321609403,1.0543191293947525,-0.007759412691780154,-0.007789673573863655,0.05072941778992078
2024-06-10,BASELINE_MLP,6,2024-05-30,2024-05-31,2024-07-01,0,0.0015845170711640104,0.0,0.0015845170711640104,0.0,1.0,0.0,1.0,0.06653940972428202,0.1,1.0477958560485965,1.0543191293947525,-0.006187190542488619,0.0015832630484950557,0.05035704552550632
2024-06-11,BASELINE_MLP,6,2024-05-30,2024-05-31,2024-07-01,0,0.0020817973091537038,0.0,0.0020817973091537038,0.0,1.0,0.0,1.0,0.06653940972428202,0.1,1.049977154642261,1.0543191293947525,-0.004118273709957321,0.0020796333718676144,0.05069517103001314
2024-06-12,BASELINE_MLP,6,2024-05-30,2024-05-31,2024-07-01,0,0.006079641939604806,0.0,0.006079641939604806,0.0,0.9999999999999999,0.0,1.0,0.06653940972428202,0.1,1.056360639787251,1.056360639787251,0.0,0.006061235481987754,0.05433810618275916
2024-06-13,BASELINE_MLP,6,2024-05-30,2024-05-31,2024-07-01,0,0.0012423017020951406,0.0,0.0012423017020951406,0.0,1.0,0.0,1.0,0.06653940972428202,0.1,1.0576729584080848,1.0576729584080848,0.0,0.0012415306838277672,0.054214887600158655
2024-06-14,BASELINE_MLP,6,2024-05-30,2024-05-31,2024-07-01,0,-0.0002477626298849824,0.0,-0.0002477626298849824,0.0,1.0,0.0,1.0,0.06653940972428202,0.1,1.0574109065743513,1.0576729584080848,-0.00024776262988501774,-0.0002477933281160538,0.05251568499243128
2024-06-17,BASELINE_MLP,6,2024-05-30,2024-05-31,2024-07-01,0,0.0009391538059585013,0.0,0.0009391538059585013,0.0,1.0000000000000002,0.0,1.0,0.06653940972428202,0.1,1.0584039780517225,1.0584039780517225,0.0,0.0009387130769428479,0.0523281945067149
2024-06-18,BASELINE_MLP,6,2024-05-30,2024-05-31,2024-07-01,0,0.004226500908318048,0.0,0.004226500908318048,0.0,1.0,0.0,1.0,0.06653940972428202,0.1,1.0628773234263256,1.0628773234263256,0.0,0.0042175943402802465,0.05377986267827024
2024-06-20,BASELINE_MLP,6,2024-05-30,2024-05-31,2024-07-01,0,-0.0008177204737479872,0.0,-0.0008177204737479872,0.0,1.0,0.0,1.0,0.06653940972428202,0.1,1.0620081868778775,1.0628773234263256,-0.0008177204737479515,-0.0008180549895072693,0.05400713099194686
2024-06-21,BASELINE_MLP,6,2024-05-30,2024-05-31,2024-07-01,0,-0.00191170124944411,0.0,-0.00191170124944411,0.0,0.9999999999999999,0.0,1.0,0.06653940972428202,0.1,1.0599779445001032,1.0628773234263256,-0.002727858485940593,-0.0019135308824573406,0.05465849158886259
2024-06-24,BASELINE_MLP,6,2024-05-30,2024-05-31,2024-07-01,0,0.0008948080815930776,0.0,0.0008948080815930776,0.0,1.0000000000000002,0.0,1.0,0.06653940972428202,0.1,1.0609264213311524,1.0628773234263256,-0.001835491314166049,0.0008944079795002373,0.05342149584170437
2024-06-25,BASELINE_MLP,6,2024-05-30,2024-05-31,2024-07-01,0,0.00039048118653835153,0.0,0.00039048118653835153,0.0,1.0,0.0,1.0,0.06653940972428202,0.1,1.0613406931389837,1.0628773234263256,-0.0014457268524540323,0.00039040496860029975,0.05121892847701316
2024-06-26,BASELINE_MLP,6,2024-05-30,2024-05-31,2024-07-01,0,-0.004206188106180604,0.0,-0.004206188106180604,0.0,0.9999999999999998,0.0,1.0,0.06653940972428202,0.1,1.056876494538897,1.0628773234263256,-0.00564583395954299,-0.004215058999208111,0.05388046194628416
2024-06-27,BASELINE_MLP,6,2024-05-30,2024-05-31,2024-07-01,0,0.002360447946504615,0.0,0.002360447946504615,0.0,0.9999999999999999,0.0,1.0,0.06653940972428202,0.1,1.0593711964901404,1.0628773234263256,-0.0032987127102144242,0.0023576664654181853,0.05422071903351696
2024-06-28,BASELINE_MLP,6,2024-05-30,2024-05-31,2024-07-01,0,-0.0032236208503391584,0.0,-0.0032236208503391584,0.0,1.0,0.0,1.0,0.06653940972428202,0.1,1.055956185412886,1.0628773234263256,-0.006511699761481693,-0.0032288279094333495,0.05309334304273833
2024-07-01,BASELINE_MLP,6,2024-05-30,2024-05-31,2024-07-01,0,-0.001080311339250115,0.0,-0.001080311339250115,0.0,1.0,0.0,1.0,0.06653940972428202,0.1,1.054815423972033,1.0628773234263256,-0.007584976437641777,-0.0010808952961530313,0.05332614174906466
2024-07-02,BASELINE_MLP,7,2024-07-01,2024-07-02,2024-07-31,1,0.0042817327629338904,0.0007219578821195094,0.003559774880814381,0.00945518030249004,0.99054481969751,0.7219578821195094,1.0,0.08226826959129026,0.1,1.0585703294221842,1.0628773234263256,-0.004052202365421809,0.003553453878668228,0.05303600974390181
2024-07-03,BASELINE_MLP,7,2024-07-01,2024-07-02,2024-07-31,0,0.00707976947637512,0.0,0.00707976947637512,0.009414868352207681,0.9905851316477922,0.0,1.0,0.08226826959129026,0.1,1.0660647633290237,1.0660647633290237,0.0,0.007054825570659165,0.05714330697737075
2024-07-05,BASELINE_MLP,7,2024-07-01,2024-07-02,2024-07-31,0,0.004045421708410398,0.0,0.004045421708410398,0.009348681839873405,0.9906513181601266,0.0,1.0,0.08226826959129026,0.1,1.0703774448651664,1.0703774448651664,0.0,0.004037260991634477,0.05790654221055587
2024-07-08,BASELINE_MLP,7,2024-07-01,2024-07-02,2024-07-31,0,-0.000827840805869105,0.0,-0.000827840805869105,0.009311014858238554,0.9906889851417615,0.0,1.0,0.08226826959129026,0.1,1.0694913427386252,1.0703774448651664,-0.0008278408058689513,-0.0008281836552985938,0.05429021599634588
2024-07-09,BASELINE_MLP,7,2024-07-01,2024-07-02,2024-07-31,0,0.000615788336778977,0.0,0.000615788336778977,0.009318729282597533,0.9906812707174023,0.0,1.0,0.08226826959129026,0.1,1.0701499230337699,1.0703774448651664,-0.0002125622438028385,0.000615598816939867,0.054288542229255506
2024-07-10,BASELINE_MLP,7,2024-07-01,2024-07-02,2024-07-31,0,0.006870913786683344,0.0,0.006870913786683344,0.00931299444923521,0.9906870055507648,0.0,1.0,0.08226826959129026,0.1,1.0775028308937606,1.0775028308937606,0.0,0.006847416628448024,0.04881749024691106
2024-07-11,BASELINE_MLP,7,2024-07-01,2024-07-02,2024-07-31,0,0.0019945541249296087,0.0,0.0019945541249296087,0.009249442328421726,0.9907505576715784,0.0,1.0,0.08226826959129026,0.1,1.079651968609743,1.079651968609743,0.0,0.001992567642843092,0.04885671798056891
2024-07-12,BASELINE_MLP,7,2024-07-01,2024-07-02,2024-07-31,0,0.00470145508306301,0.0,0.00470145508306301,0.00923103053838404,0.990768969461616,0.0,1.0,0.08226826959129026,0.1,1.0847279038455024,1.0847279038455024,0.0,0.004690437761247826,0.05011752276932016
2024-07-15,BASELINE_MLP,7,2024-07-01,2024-07-02,2024-07-31,0,-0.0007044514317300452,0.0,-0.0007044514317300452,0.009187834347886828,0.9908121656521133,0.0,1.0,0.08226826959129026,0.1,1.083963765720601,1.0847279038455024,-0.0007044514317300354,-0.0007046996742299146,0.047874997166281186
2024-07-16,BASELINE_MLP,7,2024-07-01,2024-07-02,2024-07-31,0,0.0072538344490853494,0.0,0.0072538344490853494,0.009194311293641405,0.9908056887063585,0.0,1.0,0.08226826959129026,0.1,1.0918266594259454,1.0918266594259454,0.0,0.007227651931500566,0.05219206012790551
2024-07-17,BASELINE_MLP,7,2024-07-01,2024-07-02,2024-07-31,0,-0.009336546401517806,0.0,-0.009336546401517806,0.009128097584925261,0.9908719024150746,0.0,1.0,0.08226826959129026,0.1,1.081632769157801,1.0918266594259454,-0.009336546401517709,-0.009380405157208352,0.06426652073564341
2024-07-18,BASELINE_MLP,7,2024-07-01,2024-07-02,2024-07-31,0,-0.008224861186255957,0.0,-0.008224861186255957,0.00921412569704514,0.9907858743029548,0.0,1.0,0.08226826959129026,0.1,1.0727364897769724,1.0918266594259454,-0.017484615789662095,-0.008258871974749785,0.07195644865269274
2024-07-19,BASELINE_MLP,7,2024-07-01,2024-07-02,2024-07-31,0,-0.00799141862639862,0.0,-0.00799141862639862,0.009290539091417535,0.9907094609085827,0.0,1.0,0.08226826959129026,0.1,1.0641638034113512,1.0918266594259454,-0.025336307531763858,-0.008023521156453097,0.0766317496419819
2024-07-22,BASELINE_MLP,7,2024-07-01,2024-07-02,2024-07-31,0,0.007652974556833216,0.0,0.007652974556833216,0.009365381777799978,0.9906346182221998,0.0,1.0,0.08226826959129026,0.1,1.0723078219231612,1.0918266594259454,-0.017877231091835255,0.007623839101234418,0.08087847936187241
2024-07-23,BASELINE_MLP,7,2024-07-01,2024-07-02,2024-07-31,0,-0.003130182096376253,0.0,-0.003130182096376253,0.0092942530953366,0.9907057469046635,0.0,1.0,0.08226826959129026,0.1,1.0689513031771731,1.0918266594259454,-0.02095145419951505,-0.0031350913636315615,0.0814388587152482
2024-07-24,BASELINE_MLP,7,2024-07-01,2024-07-02,2024-07-31,0,-0.014066691601887043,0.0,-0.014066691601887043,0.009323437151384553,0.9906765628486156,0.0,1.0,0.08226826959129026,0.1,1.0539146948579445,1.0918266594259454,-0.03472342815656648,-0.014166565208558524,0.09574538398470786
2024-07-25,BASELINE_MLP,7,2024-07-01,2024-07-02,2024-07-31,0,-0.0020165498341903434,0.0,-0.0020165498341903434,0.009456458232994206,0.9905435417670059,0.0,1.0,0.08226826959129026,0.1,1.051789423354778,1.0918266594259454,-0.03666995646746518,-0.00201858580836327,0.09588507931811163
2024-07-26,BASELINE_MLP,7,2024-07-01,2024-07-02,2024-07-31,0,0.008912443126805676,0.0,0.008912443126805676,0.009475566184412242,0.9905244338155876,0.0,1.0,0.08226826959129026,0.1,1.0611634367718032,1.0918266594259454,-0.028084332242138244,0.008872961716043843,0.10000639818768213
2024-07-29,BASELINE_MLP,7,2024-07-01,2024-07-02,2024-07-31,0,-0.002007363833109269,0.0,-0.002007363833109269,0.009391861750704273,0.9906081382492958,0.0,1.0,0.08226826959129026,0.1,1.0590332956678097,1.0918266594259454,-0.03003532060242753,-0.0020093812881848572,0.09995942295597363
2024-07-30,BASELINE_MLP,7,2024-07-01,2024-07-02,2024-07-31,0,-0.0016195691611837816,0.0,-0.0016195691611837816,0.00941075255502557,0.9905892474449743,0.0,1.0,0.08226826959129026,0.1,1.0573181180014792,1.0918266594259454,-0.031606245484617324,-0.001620882081085587,0.09946202692196479
2024-07-31,BASELINE_MLP,7,2024-07-01,2024-07-02,2024-07-31,0,0.014556193465061849,0.0,0.014556193465061849,0.009426018644134353,0.9905739813558654,0.0,1.0,0.08226826959129026,0.1,1.0727086450812238,1.0918266594259454,-0.017510118643533912,0.014451269055376258,0.11108813918077111
