model,rebalance_number,decision_date,effective_start_date,segment_end_date,ticker,forecast_vol,pre_trade_weight,raw_weight,capped_weight,final_weight,cash_weight,risky_weight_sum,portfolio_scaler,ex_ante_vol_before_scale,ex_ante_vol_after_scale,turnover,transaction_cost
CAUSAL_MLP,17,2025-05-06,2025-05-07,2025-06-05,HYG,0.2874524309853118,0.018118583204771103,0.02484883192107054,0.02484883192107054,0.02484883192107054,0.6669551113153969,0.3330448886846031,1.0,0.061313363414402404,0.061313363414402404,0.15497787639693147,0.00015497787639693147
CAUSAL_MLP,17,2025-05-06,2025-05-07,2025-06-05,IWM,0.1327997547110886,0.009638849025320041,0.05378667421786077,0.05378667421786077,0.05378667421786077,0.6669551113153969,0.3330448886846031,1.0,0.061313363414402404,0.061313363414402404,0.15497787639693147,0.00015497787639693147
CAUSAL_MLP,17,2025-05-06,2025-05-07,2025-06-05,LQD,0.327132756095326,0.01578649839878633,0.021834735316984658,0.021834735316984658,0.021834735316984658,0.6669551113153969,0.3330448886846031,1.0,0.061313363414402404,0.061313363414402404,0.15497787639693147,0.00015497787639693147
CAUSAL_MLP,17,2025-05-06,2025-05-07,2025-06-05,QQQ,0.5292780746720356,0.01286736398393647,0.013495471444350263,0.013495471444350263,0.013495471444350263,0.6669551113153969,0.3330448886846031,1.0,0.061313363414402404,0.061313363414402404,0.15497787639693147,0.00015497787639693147
CAUSAL_MLP,17,2025-05-06,2025-05-07,2025-06-05,SPY,0.3563549168358624,0.012737962804379463,0.02004422222171037,0.02004422222171037,0.02004422222171037,0.6669551113153969,0.3330448886846031,1.0,0.061313363414402404,0.061313363414402404,0.15497787639693147,0.00015497787639693147
CAUSAL_MLP,17,2025-05-06,2025-05-07,2025-06-05,TLT,0.2790255900168501,0.012542015977751158,0.025599290525380812,0.025599290525380812,0.025599290525380812,0.6669551113153969,0.3330448886846031,1.0,0.061313363414402404,0.061313363414402404,0.15497787639693147,0.00015497787639693147
CAUSAL_MLP,17,2025-05-06,2025-05-07,2025-06-05,XLE,0.6632471157878437,0.0072520127181301625,0.010769526128089436,0.010769526128089436,0.010769526128089436,0.6669551113153969,0.3330448886846031,1.0,0.061313363414402404,0.061313363414402404,0.15497787639693147,0.00015497787639693147
CAUSAL_MLP,17,2025-05-06,2025-05-07,2025-06-05,XLF,0.2929324975944289,0.009076486278830238,0.024383969691019313,0.024383969691019313,0.024383969691019313,0.6669551113153969,0.3330448886846031,1.0,0.061313363414402404,0.061313363414402404,0.15497787639693147,0.00015497787639693147
CAUSAL_MLP,17,2025-05-06,2025-05-07,2025-06-05,XLK,0.4745900276488831,0.010760964001037411,0.01505058413941571,0.01505058413941571,0.01505058413941571,0.6669551113153969,0.3330448886846031,1.0,0.061313363414402404,0.061313363414402404,0.15497787639693147,0.00015497787639693147
CAUSAL_MLP,17,2025-05-06,2025-05-07,2025-06-05,XLV,0.1989112154418492,0.01391171097726199,0.03590977576096168,0.03590977576096168,0.03590977576096168,0.6669551113153969,0.3330448886846031,1.0,0.061313363414402404,0.061313363414402404,0.15497787639693147,0.00015497787639693147
CAUSAL_MLP,18,2025-06-05,2025-06-06,2025-07-08,DBC,0.4512772661228154,0.023980540884106186,0.01582808991072289,0.01582808991072289,0.01582808991072289,0.7707487269247131,0.22925127307528692,1.0,0.040973471496223,0.040973471496223,0.11819789310456007,0.00011819789310456007
CAUSAL_MLP,18,2025-06-05,2025-06-06,2025-07-08,EEM,0.4522078916734418,0.019339363114820835,0.01579551634188485,0.01579551634188485,0.01579551634188485,0.7707487269247131,0.22925127307528692,1.0,0.040973471496223,0.040973471496223,0.11819789310456007,0.00011819789310456007
CAUSAL_MLP,18,2025-06-05,2025-06-06,2025-07-08,EFA,0.4377638231984689,0.016656243401090773,0.016316691248419554,0.016316691248419554,0.016316691248419554,0.7707487269247131,0.22925127307528692,1.0,0.040973471496223,0.040973471496223,0.11819789310456007,0.00011819789310456007
CAUSAL_MLP,18,2025-06-05,2025-06-06,2025-07-08,GLD,0.5204517327862912,0.027835826033346896,0.013724341169193792,0.013724341169193792,0.013724341169193792,0.7707487269247131,0.22925127307528692,1.0,0.040973471496223,0.040973471496223,0.11819789310456007,0.00011819789310456007
CAUSAL_MLP,18,2025-06-05,2025-06-06,2025-07-08,HYG,0.3274499850934962,0.02500209715189288,0.021813582128634563,0.021813582128634563,0.021813582128634563,0.7707487269247131,0.22925127307528692,1.0,0.040973471496223,0.040973471496223,0.11819789310456007,0.00011819789310456007
CAUSAL_MLP,18,2025-06-05,2025-06-06,2025-07-08,IWM,0.4652345006022956,0.05646283794432325,0.015353240427375773,0.015353240427375773,0.015353240427375773,0.7707487269247131,0.22925127307528692,1.0,0.040973471496223,0.040973471496223,0.11819789310456007,0.00011819789310456007
CAUSAL_MLP,18,2025-06-05,2025-06-06,2025-07-08,LQD,0.2759748144762766,0.021830023434526953,0.025882278991335855,0.025882278991335855,0.025882278991335855,0.7707487269247131,0.22925127307528692,1.0,0.040973471496223,0.040973471496223,0.11819789310456007,0.00011819789310456007
CAUSAL_MLP,18,2025-06-05,2025-06-06,2025-07-08,QQQ,0.6158739521352811,0.014572593458801282,0.011597920512943147,0.011597920512943147,0.011597920512943147,0.7707487269247131,0.22925127307528692,1.0,0.040973471496223,0.040973471496223,0.11819789310456007,0.00011819789310456007
CAUSAL_MLP,18,2025-06-05,2025-06-06,2025-07-08,SPY,0.5024010544267492,0.02107183766031936,0.014217440588390686,0.014217440588390686,0.014217440588390686,0.7707487269247131,0.22925127307528692,1.0,0.040973471496223,0.040973471496223,0.11819789310456007,0.00011819789310456007
CAUSAL_MLP,18,2025-06-05,2025-06-06,2025-07-08,TLT,0.3982449357420722,0.02513784365440779,0.01793583923307764,0.01793583923307764,0.01793583923307764,0.7707487269247131,0.22925127307528692,1.0,0.040973471496223,0.040973471496223,0.11819789310456007,0.00011819789310456007
CAUSAL_MLP,18,2025-06-05,2025-06-06,2025-07-08,XLE,0.7034567641088455,0.010846659262388732,0.010153939100871213,0.010153939100871213,0.010153939100871213,0.7707487269247131,0.22925127307528692,1.0,0.040973471496223,0.040973471496223,0.11819789310456007,0.00011819789310456007
CAUSAL_MLP,18,2025-06-05,2025-06-06,2025-07-08,XLF,0.3885935732906534,0.024885730826028393,0.01838130538899714,0.01838130538899714,0.01838130538899714,0.7707487269247131,0.22925127307528692,1.0,0.040973471496223,0.040973471496223,0.11819789310456007,0.00011819789310456007
CAUSAL_MLP,18,2025-06-05,2025-06-06,2025-07-08,XLK,0.4877404906389036,0.016475526919968196,0.014644790170076988,0.014644790170076988,0.014644790170076988,0.7707487269247131,0.22925127307528692,1.0,0.040973471496223,0.040973471496223,0.11819789310456007,0.00011819789310456007
CAUSAL_MLP,18,2025-06-05,2025-06-06,2025-07-08,XLV,0.4056989833007896,0.03524753132020759,0.017606297863362777,0.017606297863362777,0.017606297863362777,0.7707487269247131,0.22925127307528692,1.0,0.040973471496223,0.040973471496223,0.11819789310456007,0.00011819789310456007
CAUSAL_MLP,19,2025-07-08,2025-07-09,2025-08-06,DBC,0.3428306675850976,0.016335430087399974,0.020834942198057992,0.020834942198057992,0.020834942198057992,0.6713313112893915,0.32866868871060845,1.0,0.04513802740124723,0.04513802740124723,0.09384306184885553,9.384306184885553e-05
CAUSAL_MLP,19,2025-07-08,2025-07-09,2025-08-06,EEM,0.3394074386573694,0.016374842405563944,0.021045081307330547,0.021045081307330547,0.021045081307330547,0.6713313112893915,0.32866868871060845,1.0,0.04513802740124723,0.04513802740124723,0.09384306184885553,9.384306184885553e-05
CAUSAL_MLP,19,2025-07-08,2025-07-09,2025-08-06,EFA,0.3193185896605081,0.016438670576931446,0.022369061414342518,0.022369061414342518,0.022369061414342518,0.6713313112893915,0.32866868871060845,1.0,0.04513802740124723,0.04513802740124723,0.09384306184885553,9.384306184885553e-05
CAUSAL_MLP,19,2025-07-08,2025-07-09,2025-08-06,GLD,0.3196822674435911,0.013397358779966699,0.022343613863779675,0.022343613863779675,0.022343613863779675,0.6713313112893915,0.32866868871060845,1.0,0.04513802740124723,0.04513802740124723,0.09384306184885553,9.384306184885553e-05
CAUSAL_MLP,19,2025-07-08,2025-07-09,2025-08-06,HYG,0.2010810539299896,0.021944616698901062,0.03552227822191578,0.03552227822191578,0.03552227822191578,0.6713313112893915,0.32866868871060845,1.0,0.04513802740124723,0.04513802740124723,0.09384306184885553,9.384306184885553e-05
CAUSAL_MLP,19,2025-07-08,2025-07-09,2025-08-06,IWM,0.2933595788732633,0.01621666702710885,0.02434847080941232,0.02434847080941232,0.02434847080941232,0.6713313112893915,0.32866868871060845,1.0,0.04513802740124723,0.04513802740124723,0.09384306184885553,9.384306184885553e-05
CAUSAL_MLP,19,2025-07-08,2025-07-09,2025-08-06,LQD,0.223401146216207,0.025916737059172898,0.03197323408513001,0.03197323408513001,0.03197323408513001,0.6713313112893915,0.32866868871060845,1.0,0.04513802740124723,0.04513802740124723,0.09384306184885553,9.384306184885553e-05
CAUSAL_MLP,19,2025-07-08,2025-07-09,2025-08-06,QQQ,0.330950449534527,0.012132105434479144,0.021582859769199228,0.021582859769199228,0.021582859769199228,0.6713313112893915,0.32866868871060845,1.0,0.04513802740124723,0.04513802740124723,0.09384306184885553,9.384306184885553e-05
CAUSAL_MLP,19,2025-07-08,2025-07-09,2025-08-06,SPY,0.3260620947516411,0.014807767073503973,0.021906432111643642,0.021906432111643642,0.021906432111643642,0.6713313112893915,0.32866868871060845,1.0,0.04513802740124723,0.04513802740124723,0.09384306184885553,9.384306184885553e-05
CAUSAL_MLP,19,2025-07-08,2025-07-09,2025-08-06,TLT,0.3388003146244098,0.017785718946274016,0.021082793712206654,0.021082793712206654,0.021082793712206654,0.6713313112893915,0.32866868871060845,1.0,0.04513802740124723,0.04513802740124723,0.09384306184885553,9.384306184885553e-05
CAUSAL_MLP,19,2025-07-08,2025-07-09,2025-08-06,XLE,0.388422704016776,0.010986726692299012,0.01838939142586434,0.01838939142586434,0.01838939142586434,0.6713313112893915,0.32866868871060845,1.0,0.04513802740124723,0.04513802740124723,0.09384306184885553,9.384306184885553e-05
CAUSAL_MLP,19,2025-07-08,2025-07-09,2025-08-06,XLF,0.2844840562418853,0.018874869080648875,0.02510811058171872,0.02510811058171872,0.02510811058171872,0.6713313112893915,0.32866868871060845,1.0,0.04513802740124723,0.04513802740124723,0.09384306184885553,9.384306184885553e-05
CAUSAL_MLP,19,2025-07-08,2025-07-09,2025-08-06,XLK,0.352569059394811,0.01580630756204718,0.020259455424471856,0.020259455424471856,0.020259455424471856,0.6713313112893915,0.32866868871060845,1.0,0.04513802740124723,0.04513802740124723,0.09384306184885553,9.384306184885553e-05
CAUSAL_MLP,19,2025-07-08,2025-07-09,2025-08-06,XLV,0.3261137265621713,0.017807809437455795,0.021902963785535124,0.021902963785535124,0.021902963785535124,0.6713313112893915,0.32866868871060845,1.0,0.04513802740124723,0.04513802740124723,0.09384306184885553,9.384306184885553e-05
CAUSAL_MLP,20,2025-08-06,2025-08-07,2025-09-05,DBC,0.0296846828665355,0.020281200472677452,0.24062433730459407,0.1208095487842173,0.1208095487842173,0.0,1.0,1.0,0.05299114478672595,0.05299114478672595,0.6735395833074295,0.0006735395833074295
CAUSAL_MLP,20,2025-08-06,2025-08-07,2025-09-05,EEM,0.0608201511944742,0.021316811883309788,0.11744227862929262,0.05896389720311256,0.05896389720311256,0.0,1.0,1.0,0.05299114478672595,0.05299114478672595,0.6735395833074295,0.0006735395833074295
CAUSAL_MLP,20,2025-08-06,2025-08-07,2025-09-05,EFA,0.1270991691149167,0.022289594513136796,0.056199086056958635,0.028215708787728458,0.028215708787728458,0.0,1.0,1.0,0.05299114478672595,0.05299114478672595,0.6735395833074295,0.0006735395833074295
CAUSAL_MLP,20,2025-08-06,2025-08-07,2025-09-05,GLD,0.0434128049582497,0.022774276323063794,0.16453341703505364,0.0826068056730635,0.0826068056730635,0.0,1.0,1.0,0.05299114478672595,0.05299114478672595,0.6735395833074295,0.0006735395833074295
CAUSAL_MLP,20,2025-08-06,2025-08-07,2025-09-05,HYG,0.02,0.0357805164773442,0.3571428571428571,0.179309657145437,0.179309657145437,0.0,1.0,1.0,0.05299114478672595,0.05299114478672595,0.6735395833074295,0.0006735395833074295
CAUSAL_MLP,20,2025-08-06,2025-08-07,2025-09-05,IWM,0.0888058186276191,0.024235209574543524,0.08043231010355976,0.04038241185463736,0.04038241185463736,0.0,1.0,1.0,0.05299114478672595,0.05299114478672595,0.6735395833074295,0.0006735395833074295
CAUSAL_MLP,20,2025-08-06,2025-08-07,2025-09-05,LQD,0.02,0.0325793621952733,0.3571428571428571,0.179309657145437,0.179309657145437,0.0,1.0,1.0,0.05299114478672595,0.05299114478672595,0.6735395833074295,0.0006735395833074295
CAUSAL_MLP,20,2025-08-06,2025-08-07,2025-09-05,QQQ,0.156626964718708,0.02213412054281177,0.04560426204827028,0.02289639685828883,0.02289639685828883,0.0,1.0,1.0,0.05299114478672595,0.05299114478672595,0.6735395833074295,0.0006735395833074295
CAUSAL_MLP,20,2025-08-06,2025-08-07,2025-09-05,SPY,0.0663974969672865,0.02231137058392246,0.1075772050018146,0.054010968887511356,0.054010968887511356,0.0,1.0,1.0,0.05299114478672595,0.05299114478672595,0.6735395833074295,0.0006735395833074295
CAUSAL_MLP,20,2025-08-06,2025-08-07,2025-09-05,TLT,0.0666391167935777,0.021570507303801074,0.10718715202938481,0.053815136146197505,0.053815136146197505,0.0,1.0,1.0,0.05299114478672595,0.05299114478672595,0.6735395833074295,0.0006735395833074295
CAUSAL_MLP,20,2025-08-06,2025-08-07,2025-09-05,XLE,0.0906544377056999,0.017574891198154346,0.07879213995067375,0.03955893648086968,0.03955893648086968,0.0,1.0,1.0,0.05299114478672595,0.05299114478672595,0.6735395833074295,0.0006735395833074295
CAUSAL_MLP,20,2025-08-06,2025-08-07,2025-09-05,XLF,0.0597745146919863,0.024944660549516013,0.11949669821099781,0.05999535356143217,0.05999535356143217,0.0,1.0,1.0,0.05299114478672595,0.05299114478672595,0.6735395833074295,0.0006735395833074295
CAUSAL_MLP,20,2025-08-06,2025-08-07,2025-09-05,XLK,0.1873511482212947,0.020761850756647736,0.03812550502450175,0.019141559456432127,0.019141559456432127,0.0,1.0,1.0,0.05299114478672595,0.05299114478672595,0.6735395833074295,0.0006735395833074295
CAUSAL_MLP,20,2025-08-06,2025-08-07,2025-09-05,XLV,0.0588055125376949,0.021146626918799604,0.12146577479923337,0.06098396201563512,0.06098396201563512,0.0,1.0,1.0,0.05299114478672595,0.05299114478672595,0.6735395833074295,0.0006735395833074295
CAUSAL_MLP,21,2025-09-05,2025-09-08,2025-10-06,DBC,0.0454316418424519,0.11918658715888149,0.15722207811963262,0.1178674431974031,0.1178674431974031,0.0,1.0000000000000002,1.0,0.045936392125824364,0.045936392125824364,0.3263884215057804,0.0003263884215057804
CAUSAL_MLP,21,2025-09-05,2025-09-08,2025-10-06,EEM,0.1234413322048558,0.05910188503033704,0.05786438800744055,0.04338021445963717,0.04338021445963717,0.0,1.0000000000000002,1.0,0.045936392125824364,0.045936392125824364,0.3263884215057804,0.0003263884215057804
CAUSAL_MLP,21,2025-09-05,2025-09-08,2025-10-06,EFA,0.1326694544837829,0.028364086001620516,0.05383950036313946,0.04036280608121841,0.04036280608121841,0.0,1.0000000000000002,1.0,0.045936392125824364,0.045936392125824364,0.3263884215057804,0.0003263884215057804
CAUSAL_MLP,21,2025-09-05,2025-09-08,2025-10-06,GLD,0.1759570441638939,0.0858653278663217,0.04059432332930065,0.030433061033022173,0.030433061033022173,0.0,1.0000000000000002,1.0,0.045936392125824364,0.045936392125824364,0.3263884215057804,0.0003263884215057804
CAUSAL_MLP,21,2025-09-05,2025-09-08,2025-10-06,HYG,0.02,0.1769138035530265,0.3571428571428571,0.267745573211498,0.267745573211498,0.0,1.0000000000000002,1.0,0.045936392125824364,0.045936392125824364,0.3263884215057804,0.0003263884215057804
CAUSAL_MLP,21,2025-09-05,2025-09-08,2025-10-06,IWM,0.234120003192594,0.04244168401149392,0.030509384270686255,0.02287250722367731,0.02287250722367731,0.0,1.0000000000000002,1.0,0.045936392125824364,0.045936392125824364,0.3263884215057804,0.0003263884215057804
CAUSAL_MLP,21,2025-09-05,2025-09-08,2025-10-06,LQD,0.0383241822613509,0.17750217280238048,0.1863798970098459,0.13972669860800324,0.13972669860800324,0.0,1.0000000000000002,1.0,0.045936392125824364,0.045936392125824364,0.3263884215057804,0.0003263884215057804
CAUSAL_MLP,21,2025-09-05,2025-09-08,2025-10-06,QQQ,0.1254564895551201,0.022666099327379032,0.05693493551578202,0.04268341544721166,0.04268341544721166,0.0,1.0000000000000002,1.0,0.045936392125824364,0.045936392125824364,0.3263884215057804,0.0003263884215057804
CAUSAL_MLP,21,2025-09-05,2025-09-08,2025-10-06,SPY,0.1422405560811863,0.05385978079095878,0.0502167408483712,0.03764686817712911,0.03764686817712911,0.0,1.0000000000000002,1.0,0.045936392125824364,0.045936392125824364,0.3263884215057804,0.0003263884215057804
CAUSAL_MLP,21,2025-09-05,2025-09-08,2025-10-06,TLT,0.0670220110733542,0.05310881544309957,0.10657479577924682,0.07989780340027579,0.07989780340027579,0.0,1.0000000000000002,1.0,0.045936392125824364,0.045936392125824364,0.3263884215057804,0.0003263884215057804
CAUSAL_MLP,21,2025-09-05,2025-09-08,2025-10-06,XLE,0.1193280356468724,0.03976869224426028,0.05985900215432196,0.04487555196229624,0.04487555196229624,0.0,1.0000000000000002,1.0,0.045936392125824364,0.045936392125824364,0.3263884215057804,0.0003263884215057804
CAUSAL_MLP,21,2025-09-05,2025-09-08,2025-10-06,XLF,0.1237557622661995,0.059751823310847246,0.05771737018186521,0.04326999701809043,0.04326999701809043,0.0,1.0000000000000002,1.0,0.045936392125824364,0.045936392125824364,0.3263884215057804,0.0003263884215057804
CAUSAL_MLP,21,2025-09-05,2025-09-08,2025-10-06,XLK,0.1976083346635702,0.01864805414875124,0.036146537821989726,0.027098611368527252,0.027098611368527252,0.0,1.0000000000000002,1.0,0.045936392125824364,0.045936392125824364,0.3263884215057804,0.0003263884215057804
CAUSAL_MLP,21,2025-09-05,2025-09-08,2025-10-06,XLV,0.0861757155334627,0.0628211883106422,0.08288712311397653,0.06213944881201023,0.06213944881201023,0.0,1.0000000000000002,1.0,0.045936392125824364,0.045936392125824364,0.3263884215057804,0.0003263884215057804
CAUSAL_MLP,22,2025-10-06,2025-10-07,2025-11-05,DBC,0.2718028925601964,0.11805010419311178,0.026279547931136193,0.026279547931136193,0.026279547931136193,0.5332012916860418,0.46679870831395814,1.0,0.026480650499900036,0.026480650499900036,0.570151738487666,0.000570151738487666
CAUSAL_MLP,22,2025-10-06,2025-10-07,2025-11-05,EEM,0.2277593644101842,0.045653934992785805,0.0313614202487551,0.0313614202487551,0.0313614202487551,0.5332012916860418,0.46679870831395814,1.0,0.026480650499900036,0.026480650499900036,0.570151738487666,0.000570151738487666
CAUSAL_MLP,22,2025-10-06,2025-10-07,2025-11-05,EFA,0.1694940444722263,0.04084035432761632,0.042142230808750264,0.042142230808750264,0.042142230808750264,0.5332012916860418,0.46679870831395814,1.0,0.026480650499900036,0.026480650499900036,0.570151738487666,0.000570151738487666
CAUSAL_MLP,22,2025-10-06,2025-10-07,2025-11-05,GLD,0.3094837897074096,0.03264503971021897,0.02307990718870963,0.02307990718870963,0.02307990718870963,0.5332012916860418,0.46679870831395814,1.0,0.026480650499900036,0.026480650499900036,0.570151738487666,0.000570151738487666
CAUSAL_MLP,22,2025-10-06,2025-10-07,2025-11-05,HYG,0.1478827391796192,0.26213313433821056,0.048300817137160196,0.048300817137160196,0.048300817137160196,0.5332012916860418,0.46679870831395814,1.0,0.026480650499900036,0.026480650499900036,0.570151738487666,0.000570151738487666
CAUSAL_MLP,22,2025-10-06,2025-10-07,2025-11-05,IWM,0.2504147580775624,0.023203858555522195,0.02852410615769197,0.02852410615769197,0.02852410615769197,0.5332012916860418,0.46679870831395814,1.0,0.026480650499900036,0.026480650499900036,0.570151738487666,0.000570151738487666
CAUSAL_MLP,22,2025-10-06,2025-10-07,2025-11-05,LQD,0.1757412159424403,0.13669505282696606,0.04064417731806641,0.04064417731806641,0.04064417731806641,0.5332012916860418,0.46679870831395814,1.0,0.026480650499900036,0.026480650499900036,0.570151738487666,0.000570151738487666
CAUSAL_MLP,22,2025-10-06,2025-10-07,2025-11-05,QQQ,0.2964847670893586,0.04393408660990175,0.024091818318289288,0.024091818318289288,0.024091818318289288,0.5332012916860418,0.46679870831395814,1.0,0.026480650499900036,0.026480650499900036,0.570151738487666,0.000570151738487666
CAUSAL_MLP,22,2025-10-06,2025-10-07,2025-11-05,SPY,0.1427732410119367,0.038176283585272114,0.05002938290278048,0.05002938290278048,0.05002938290278048,0.5332012916860418,0.46679870831395814,1.0,0.026480650499900036,0.026480650499900036,0.570151738487666,0.000570151738487666
CAUSAL_MLP,22,2025-10-06,2025-10-07,2025-11-05,TLT,0.1768318329250443,0.07823366191673006,0.04039350282527957,0.04039350282527957,0.04039350282527957,0.5332012916860418,0.46679870831395814,1.0,0.026480650499900036,0.026480650499900036,0.570151738487666,0.000570151738487666
CAUSAL_MLP,22,2025-10-06,2025-10-07,2025-11-05,XLE,0.3118408789312866,0.0451120632641104,0.02290545475415702,0.02290545475415702,0.02290545475415702,0.5332012916860418,0.46679870831395814,1.0,0.026480650499900036,0.026480650499900036,0.570151738487666,0.000570151738487666
CAUSAL_MLP,22,2025-10-06,2025-10-07,2025-11-05,XLF,0.1939819503039403,0.04281047039412939,0.03682227718437395,0.03682227718437395,0.03682227718437395,0.5332012916860418,0.46679870831395814,1.0,0.026480650499900036,0.026480650499900036,0.570151738487666,0.000570151738487666
CAUSAL_MLP,22,2025-10-06,2025-10-07,2025-11-05,XLK,0.2720999174005124,0.02893209208944079,0.02625086112151716,0.02625086112151716,0.02625086112151716,0.5332012916860418,0.46679870831395814,1.0,0.026480650499900036,0.026480650499900036,0.570151738487666,0.000570151738487666
CAUSAL_MLP,22,2025-10-06,2025-10-07,2025-11-05,XLV,0.2750086985070656,0.06357986319598384,0.025973204417290917,0.025973204417290917,0.025973204417290917,0.5332012916860418,0.46679870831395814,1.0,0.026480650499900036,0.026480650499900036,0.570151738487666,0.000570151738487666
CAUSAL_MLP,23,2025-11-05,2025-11-06,2025-12-08,DBC,0.4781273030464542,0.026290703426175736,0.014939237097202861,0.014939237097202861,0.014939237097202861,0.7608840453442114,0.23911595465578858,1.0,0.016287165748453743,0.016287165748453743,0.22494981463642005,0.00022494981463642007
CAUSAL_MLP,23,2025-11-05,2025-11-06,2025-12-08,EEM,0.4330079584160037,0.030991482965560944,0.01649590268268184,0.01649590268268184,0.01649590268268184,0.7608840453442114,0.23911595465578858,1.0,0.016287165748453743,0.016287165748453743,0.22494981463642005,0.00022494981463642007
CAUSAL_MLP,23,2025-11-05,2025-11-06,2025-12-08,EFA,0.2782702262567682,0.041518444955191317,0.025668779728759826,0.025668779728759826,0.025668779728759826,0.7608840453442114,0.23911595465578858,1.0,0.016287165748453743,0.016287165748453743,0.22494981463642005,0.00022494981463642007
CAUSAL_MLP,23,2025-11-05,2025-11-06,2025-12-08,GLD,0.4095662895646715,0.022780227110968436,0.017440051402788287,0.017440051402788287,0.017440051402788287,0.7608840453442114,0.23911595465578858,1.0,0.016287165748453743,0.016287165748453743,0.22494981463642005,0.00022494981463642007
CAUSAL_MLP,23,2025-11-05,2025-11-06,2025-12-08,HYG,0.3772026901943688,0.04811490391860542,0.01893638971444371,0.01893638971444371,0.01893638971444371,0.7608840453442114,0.23911595465578858,1.0,0.016287165748453743,0.016287165748453743,0.22494981463642005,0.00022494981463642007
CAUSAL_MLP,23,2025-11-05,2025-11-06,2025-12-08,IWM,0.5588454716111643,0.02765302468246163,0.012781453023613347,0.012781453023613347,0.012781453023613347,0.7608840453442114,0.23911595465578858,1.0,0.016287165748453743,0.016287165748453743,0.22494981463642005,0.00022494981463642007
CAUSAL_MLP,23,2025-11-05,2025-11-06,2025-12-08,LQD,0.3131305321116889,0.04055254202544351,0.022811116803868218,0.022811116803868218,0.022811116803868218,0.7608840453442114,0.23911595465578858,1.0,0.016287165748453743,0.016287165748453743,0.22494981463642005,0.00022494981463642007
CAUSAL_MLP,23,2025-11-05,2025-11-06,2025-12-08,QQQ,0.50022360845749,0.024319621746278115,0.014279328328551203,0.014279328328551203,0.014279328328551203,0.7608840453442114,0.23911595465578858,1.0,0.016287165748453743,0.016287165748453743,0.22494981463642005,0.00022494981463642007
CAUSAL_MLP,23,2025-11-05,2025-11-06,2025-12-08,SPY,0.4566209009711902,0.049966123311587445,0.01564286069180134,0.01564286069180134,0.01564286069180134,0.7608840453442114,0.23911595465578858,1.0,0.016287165748453743,0.016287165748453743,0.22494981463642005,0.00022494981463642007
CAUSAL_MLP,23,2025-11-05,2025-11-06,2025-12-08,TLT,0.3687211941361509,0.04090304435849866,0.01937197334043031,0.01937197334043031,0.01937197334043031,0.7608840453442114,0.23911595465578858,1.0,0.016287165748453743,0.016287165748453743,0.22494981463642005,0.00022494981463642007
CAUSAL_MLP,23,2025-11-05,2025-11-06,2025-12-08,XLE,0.5250284727288752,0.02222305727307683,0.013604704342474232,0.013604704342474232,0.013604704342474232,0.7608840453442114,0.23911595465578858,1.0,0.016287165748453743,0.016287165748453743,0.22494981463642005,0.00022494981463642007
CAUSAL_MLP,23,2025-11-05,2025-11-06,2025-12-08,XLF,0.3977039227125243,0.035908650854108326,0.0179602380940564,0.0179602380940564,0.0179602380940564,0.7608840453442114,0.23911595465578858,1.0,0.016287165748453743,0.016287165748453743,0.22494981463642005,0.00022494981463642007
CAUSAL_MLP,23,2025-11-05,2025-11-06,2025-12-08,XLK,0.6025568920754122,0.026428910604892948,0.011854245195428265,0.011854245195428265,0.011854245195428265,0.7608840453442114,0.23911595465578858,1.0,0.016287165748453743,0.016287165748453743,0.22494981463642005,0.00022494981463642007
CAUSAL_MLP,23,2025-11-05,2025-11-06,2025-12-08,XLV,0.4121749235691738,0.02641503205935933,0.017329674209688752,0.017329674209688752,0.017329674209688752,0.7608840453442114,0.23911595465578858,1.0,0.016287165748453743,0.016287165748453743,0.22494981463642005,0.00022494981463642007
CAUSAL_MLP,24,2025-12-08,2025-12-09,2025-12-31,DBC,0.0376389261735411,0.014952375303039153,0.1897731383175945,0.07681648889028096,0.07681648889028096,0.0,1.0,1.0,0.06599126189574117,0.06599126189574117,0.7635205187413407,0.0007635205187413407
CAUSAL_MLP,24,2025-12-08,2025-12-09,2025-12-31,EEM,0.0330923507447157,0.016291805542093196,0.21584616934467066,0.08737034659629361,0.08737034659629361,0.0,1.0,1.0,0.06599126189574117,0.06599126189574117,0.7635205187413407,0.0007635205187413407
CAUSAL_MLP,24,2025-12-08,2025-12-09,2025-12-31,EFA,0.0802062771097577,0.02578866156588606,0.08905608638439298,0.03604817800351661,0.03604817800351661,0.0,1.0,1.0,0.06599126189574117,0.06599126189574117,0.7635205187413407,0.0007635205187413407
CAUSAL_MLP,24,2025-12-08,2025-12-09,2025-12-31,GLD,0.14196834781849,0.018226748480672603,0.050313025773811644,0.020365737847062297,0.020365737847062297,0.0,1.0,1.0,0.06599126189574117,0.06599126189574117,0.7635205187413407,0.0007635205187413407
CAUSAL_MLP,24,2025-12-08,2025-12-09,2025-12-31,HYG,0.02,0.019036041715203633,0.3571428571428571,0.14456450771259624,0.14456450771259624,0.0,1.0,1.0,0.06599126189574117,0.06599126189574117,0.7635205187413407,0.0007635205187413407
CAUSAL_MLP,24,2025-12-08,2025-12-09,2025-12-31,IWM,0.1174606250792991,0.013064017705953059,0.060810651552679146,0.02461497333510681,0.02461497333510681,0.0,1.0,1.0,0.06599126189574117,0.06599126189574117,0.7635205187413407,0.0007635205187413407
